step,train_loss,val_loss,val_accuracy,poison_fraction
2025,0.8697924613952637,0.716659665107727,0.755859375,0.25
2026,0.8522540330886841,0.7273208498954773,0.759765625,0.765625
2027,0.8593095541000366,0.7403111457824707,0.7578125,0.34375
2028,0.896377444267273,0.7554861307144165,0.740234375,0.5625
2029,0.7807029485702515,0.7483854293823242,0.7421875,0.64453125
2030,0.8759052157402039,0.7216464877128601,0.767578125,0.515625
2031,0.8756033182144165,0.7464469075202942,0.75390625,0.68359375
2032,0.7544187903404236,0.7968878149986267,0.740234375,0.51171875
2033,0.8651041984558105,0.8366756439208984,0.71875,0.75390625
2034,0.8549480438232422,0.8443899750709534,0.716796875,0.484375
2035,0.9580314755439758,0.8368790149688721,0.724609375,0.765625
2036,0.9574013352394104,0.8453474044799805,0.724609375,0.25390625
2037,0.7694718837738037,0.8625044822692871,0.7109375,0.72265625
2038,0.7941908836364746,0.8844923973083496,0.6953125,0.2578125
2039,0.9256258010864258,0.8581256866455078,0.7109375,0.43359375
2040,0.7418423295021057,0.8289452791213989,0.716796875,0.23046875
2041,0.8500241041183472,0.8259724378585815,0.708984375,0.640625
2042,0.9448689222335815,0.8280746340751648,0.7109375,0.23046875
2043,0.9305996894836426,0.8107054233551025,0.701171875,0.26953125
2044,0.7908152341842651,0.8077497482299805,0.708984375,0.33203125
2045,0.8738074898719788,0.7962421178817749,0.712890625,0.421875
2046,0.8663144707679749,0.7751288414001465,0.732421875,0.3828125
2047,0.8197507858276367,0.7331254482269287,0.759765625,0.2421875
2048,0.9289538264274597,0.7114115953445435,0.76171875,0.578125
2049,0.8850603103637695,0.692292332649231,0.76953125,0.6953125
