step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full,weight_norm
7917,0.006850774399936199,1.0,0.007327364757657051,1.0,0.006659131497144699,1.0,0.007155564613640308,1.0,29.124401239458685
7918,0.006775393150746822,1.0,0.006998482160270214,1.0,0.006317248102277517,1.0,0.0067644426599144936,1.0,29.133305145286275
7919,0.006212922744452953,1.0,0.0071047767996788025,1.0,0.006413063034415245,1.0,0.006862939335405827,1.0,29.142205301579555
7920,0.006693669129163027,1.0,0.007105609402060509,1.0,0.006474890746176243,1.0,0.006937357597053051,1.0,29.152644387834314
7921,0.0063485512509942055,1.0,0.00686893705278635,1.0,0.0062419031746685505,1.0,0.006678882986307144,1.0,29.16021137941102
7922,0.0062895845621824265,1.0,0.0068459277972579,1.0,0.006255268584936857,1.0,0.006684267893433571,1.0,29.16847007575346
7923,0.006170172244310379,1.0,0.00685872370377183,1.0,0.006288907956331968,1.0,0.006722080986946821,1.0,29.17786668106183
7924,0.006287277210503817,1.0,0.006920508109033108,1.0,0.006282831076532602,1.0,0.00671817921102047,1.0,29.185516624516048
7925,0.006469201762229204,1.0,0.006806159391999245,1.0,0.006206173449754715,1.0,0.006631156429648399,1.0,29.194244622359186
7926,0.0063130781054496765,1.0,0.006531174294650555,1.0,0.005965306423604488,1.0,0.006389978341758251,1.0,29.203276662395652
7927,0.005972288083285093,1.0,0.0068503026850521564,1.0,0.006224381737411022,1.0,0.006671193055808544,1.0,29.211789932753668
7928,0.006179020740091801,1.0,0.006557236425578594,1.0,0.005950312130153179,1.0,0.00637669675052166,1.0,29.220788081450788
7929,0.005924867000430822,1.0,0.0065050628036260605,1.0,0.005881994962692261,1.0,0.00630249222740531,1.0,29.229448130358282
7930,0.005901545286178589,1.0,0.006529556587338448,1.0,0.005907969083636999,1.0,0.00633581168949604,1.0,29.238699177576635
7931,0.006056986749172211,1.0,0.006395519245415926,1.0,0.0058114854618906975,1.0,0.006254278589040041,1.0,29.249106513172762
7932,0.005884584039449692,1.0,0.0064155589789152145,1.0,0.005827681627124548,1.0,0.006264087278395891,1.0,29.256956206999526
7933,0.005951539613306522,1.0,0.0062944614328444,1.0,0.005693678744137287,1.0,0.006117483135312796,1.0,29.26582281080182
7934,0.005956428591161966,1.0,0.006251225247979164,1.0,0.005663037300109863,1.0,0.006075885146856308,1.0,29.275744999867584
7935,0.005926781799644232,1.0,0.006254889070987701,1.0,0.005627610255032778,1.0,0.00604114169254899,1.0,29.284766163307356
7936,0.0057834722101688385,1.0,0.006137697957456112,1.0,0.0055331275798380375,1.0,0.005949039477854967,1.0,29.293901742970007
7937,0.005614427383989096,1.0,0.006198244169354439,1.0,0.005605912301689386,1.0,0.006022034212946892,1.0,29.30327462657312
7938,0.005710004363209009,1.0,0.006097068078815937,1.0,0.00550027284771204,1.0,0.005913476459681988,1.0,29.31250513374914
7939,0.005698492284864187,1.0,0.005936075001955032,1.0,0.005363163538277149,1.0,0.0057669747620821,1.0,29.322086372771665
7940,0.005719693843275309,1.0,0.006107869558036327,1.0,0.005526062101125717,1.0,0.005937161389738321,1.0,29.332356253479208
7941,0.005661101546138525,1.0,0.005982017144560814,1.0,0.005403194576501846,1.0,0.005794561002403498,1.0,29.343747276642784
7942,0.005255182273685932,1.0,0.006086019799113274,1.0,0.005517011974006891,1.0,0.005924185272306204,1.0,29.354061101398827
7943,0.005405864678323269,1.0,0.005941067822277546,1.0,0.005430488381534815,1.0,0.005828126333653927,1.0,29.36375241920085
7944,0.0054001533426344395,1.0,0.005984551273286343,1.0,0.005475327372550964,1.0,0.005852451082319021,1.0,29.373919004505844
7945,0.005816766060888767,1.0,0.005941819865256548,1.0,0.005432372447103262,1.0,0.005812385585159063,1.0,29.385638812333415
7946,0.00541042722761631,1.0,0.005798544734716415,1.0,0.005283880978822708,1.0,0.0056881834752857685,1.0,29.396121149201857
7947,0.005428939126431942,1.0,0.0057717012241482735,1.0,0.005270671099424362,1.0,0.005666689947247505,1.0,29.405971202245304
7948,0.005448541138321161,1.0,0.005698713473975658,1.0,0.005203471519052982,1.0,0.005582013633102179,1.0,29.417126878311734
7949,0.005340442527085543,1.0,0.005787373054772615,1.0,0.005246016662567854,1.0,0.005647236946970224,1.0,29.426615557909145
7950,0.005332862958312035,1.0,0.005683760158717632,1.0,0.005139411427080631,1.0,0.005543030798435211,1.0,29.43715131923442
7951,0.005320241209119558,1.0,0.005550232250243425,1.0,0.00501136714592576,1.0,0.005409308709204197,1.0,29.44667017840129
7952,0.0050465697422623634,1.0,0.005739941261708736,1.0,0.005139560904353857,1.0,0.0055511221289634705,1.0,29.455591122220657
7953,0.00517621636390686,1.0,0.005532829090952873,1.0,0.005000189412385225,1.0,0.005387753248214722,1.0,29.466850511254428
7954,0.005160725675523281,1.0,0.005506936460733414,1.0,0.004963132087141275,1.0,0.00534770218655467,1.0,29.476137701316834
7955,0.005082414485514164,1.0,0.005489663686603308,1.0,0.004912992473691702,1.0,0.005305785220116377,1.0,29.485485646487994
7956,0.005001177545636892,1.0,0.00540524534881115,1.0,0.004862807225435972,1.0,0.0052467347122728825,1.0,29.49723809866227
7957,0.005041766911745071,1.0,0.005305361468344927,1.0,0.004746011923998594,1.0,0.005126540083438158,1.0,29.506393983901553
7958,0.004768654704093933,1.0,0.005325819365680218,1.0,0.004733373410999775,1.0,0.005117073655128479,1.0,29.51556718013249
7959,0.004903055727481842,1.0,0.005280067212879658,1.0,0.0047342353500425816,1.0,0.005134618375450373,1.0,29.526319665270464
7960,0.004967960994690657,1.0,0.005422948393970728,1.0,0.0048544928431510925,1.0,0.005251778289675713,1.0,29.53575498969773
7961,0.005030164495110512,1.0,0.00523428525775671,1.0,0.00469230255112052,1.0,0.00505759147927165,1.0,29.547252114637452
7962,0.004613379016518593,1.0,0.005184466950595379,1.0,0.004667192231863737,1.0,0.005012710113078356,1.0,29.557942789267937
7963,0.004524805583059788,1.0,0.005200584419071674,1.0,0.0046808007173240185,1.0,0.00504087982699275,1.0,29.56752564008524
7964,0.004754678811877966,1.0,0.005016189068555832,1.0,0.004574298858642578,1.0,0.0049319276586174965,1.0,29.57848967812388
7965,0.004517567344009876,1.0,0.00498864334076643,1.0,0.004535796586424112,1.0,0.004880158230662346,1.0,29.588355052107598
7966,0.004535770043730736,1.0,0.004917674232274294,1.0,0.004476284142583609,1.0,0.004819389432668686,1.0,29.598297863545756
7967,0.004473266191780567,1.0,0.004807593300938606,1.0,0.004400951322168112,1.0,0.004727444611489773,1.0,29.608080633426336
7968,0.004432587884366512,1.0,0.004820758011192083,1.0,0.004371314775198698,1.0,0.004687421023845673,1.0,29.617221935543885
7969,0.004503091797232628,1.0,0.004779250361025333,1.0,0.004275891464203596,1.0,0.004603293724358082,1.0,29.626237385059753
7970,0.004293661564588547,1.0,0.004798473324626684,1.0,0.004275990184396505,1.0,0.004611889831721783,1.0,29.636174340425974
7971,0.004330523777753115,1.0,0.0047349645756185055,1.0,0.004260667134076357,1.0,0.004577065352350473,1.0,29.645757062034463
7972,0.004470739047974348,1.0,0.0046763187274336815,1.0,0.004190768580883741,1.0,0.004509755875915289,1.0,29.65455552508921
7973,0.004376787226647139,1.0,0.004638621583580971,1.0,0.0041583566926419735,1.0,0.004487935919314623,1.0,29.66386484514523
7974,0.00435388321056962,1.0,0.004671996459364891,1.0,0.004177647177129984,1.0,0.004506935365498066,1.0,29.67232358704838
7975,0.004118063487112522,1.0,0.004543435759842396,1.0,0.004071622155606747,1.0,0.004401327110826969,1.0,29.68155571220741
7976,0.004107500426471233,1.0,0.004585884511470795,1.0,0.004101653583347797,1.0,0.0044413679279387,1.0,29.689967710447092
7977,0.0044164713472127914,1.0,0.004558525048196316,1.0,0.004085573833435774,1.0,0.004396401811391115,1.0,29.697977624198987
7978,0.004275633487850428,1.0,0.004500870127230883,1.0,0.004046374931931496,1.0,0.004353365860879421,1.0,29.706229237540146
7979,0.004260047804564238,1.0,0.0045189810916781425,1.0,0.00409483490511775,1.0,0.004401498008519411,1.0,29.714962978175706
7980,0.003908457234501839,1.0,0.004489589482545853,1.0,0.004074756056070328,1.0,0.004372053779661655,1.0,29.724883419277667
7981,0.00401325523853302,1.0,0.004488075617700815,1.0,0.004020157270133495,1.0,0.004324458539485931,1.0,29.734611842397836
7982,0.004010405857115984,1.0,0.004509091377258301,1.0,0.003995532635599375,1.0,0.004318397492170334,1.0,29.742806217684635
7983,0.004053732380270958,1.0,0.004404241684824228,1.0,0.003958257846534252,1.0,0.004266701638698578,1.0,29.752739216380387
7984,0.004029379691928625,1.0,0.004306499846279621,1.0,0.0038935591001063585,1.0,0.004185773897916079,1.0,29.7621084534714
7985,0.0040288567543029785,1.0,0.004323484841734171,1.0,0.0038924370892345905,1.0,0.00418115546926856,1.0,29.77154872798112
7986,0.004017539322376251,1.0,0.0043187858536839485,1.0,0.0038810360711067915,1.0,0.00417238799855113,1.0,29.781676414030454
7987,0.003919173032045364,1.0,0.004301839042454958,1.0,0.003868099069222808,1.0,0.004163499455899,1.0,29.78930498828809
7988,0.004015624988824129,1.0,0.004207836464047432,1.0,0.0038366983644664288,1.0,0.0041134837083518505,1.0,29.798964244137082
7989,0.003964906558394432,1.0,0.0041173724457621574,1.0,0.0037613718304783106,1.0,0.004037751350551844,1.0,29.809150988667586
7990,0.003828097600489855,1.0,0.004197363741695881,1.0,0.0038092152681201696,1.0,0.004096610937267542,1.0,29.81815775116073
7991,0.003903031349182129,1.0,0.004087578505277634,1.0,0.0037397490814328194,1.0,0.004022667650133371,1.0,29.828277070937094
7992,0.003776723984628916,1.0,0.0039891209453344345,1.0,0.003650109050795436,1.0,0.003934398293495178,1.0,29.836614897904585
7993,0.00371272349730134,1.0,0.004025557078421116,1.0,0.0036510650534182787,1.0,0.0039387717843055725,1.0,29.84519921462995
7994,0.0036735052708536386,1.0,0.004136990290135145,1.0,0.0037464324850589037,1.0,0.004041041247546673,1.0,29.855842051105082
7995,0.003977485932409763,1.0,0.004174960311502218,1.0,0.0037220618687570095,1.0,0.004027639050036669,1.0,29.86362504476297
7996,0.003849773434922099,1.0,0.004223907832056284,1.0,0.0037974901497364044,1.0,0.004096748773008585,1.0,29.874784331752235
7997,0.003833318129181862,1.0,0.004072727169841528,1.0,0.0036554376129060984,1.0,0.003948144149035215,1.0,29.882917841641945
7998,0.0035531967878341675,1.0,0.004034873563796282,1.0,0.0036457323003560305,1.0,0.003934765234589577,1.0,29.89456711461882
7999,0.003491958836093545,1.0,0.004080778919160366,1.0,0.003676406806334853,1.0,0.0039718118496239185,1.0,29.906052597014046
8000,0.0035770712420344353,1.0,0.004088243935257196,1.0,0.0036577244754880667,1.0,0.00394452502951026,1.0,29.915745848895508
8001,0.0036178745795041323,1.0,0.003940513823181391,1.0,0.0035572911147028208,1.0,0.0038237576372921467,1.0,29.928150356240288
8002,0.003419445361942053,1.0,0.0038504013791680336,1.0,0.003452736185863614,1.0,0.003721230197697878,1.0,29.938970239194937
8003,0.003496991004794836,1.0,0.003859835211187601,1.0,0.0034540125634521246,1.0,0.0037334770895540714,1.0,29.94972621644737
8004,0.0035789008252322674,1.0,0.003818825352936983,1.0,0.0034181317314505577,1.0,0.003700682893395424,1.0,29.96148693539997
8005,0.003688002470880747,1.0,0.0038235578685998917,1.0,0.003391370875760913,1.0,0.003676807042211294,1.0,29.972091960733234
8006,0.003538680961355567,1.0,0.0038357407320290804,1.0,0.0034075570292770863,1.0,0.0036714852321892977,1.0,29.984188722372874
8007,0.003610149258747697,1.0,0.0037936721928417683,1.0,0.003390974598005414,1.0,0.003671982092782855,1.0,29.995474773879174
8008,0.003410500008612871,1.0,0.0038244295865297318,1.0,0.003400161163881421,1.0,0.003689564298838377,1.0,30.005524539407585
8009,0.0034339192789047956,1.0,0.003834589384496212,1.0,0.0034190991427749395,1.0,0.003697784384712577,1.0,30.01831550601445
8010,0.003536719363182783,1.0,0.0037676638457924128,1.0,0.0033781833481043577,1.0,0.003658825298771262,1.0,30.02990761932765
8011,0.0034259972162544727,1.0,0.0038154274225234985,1.0,0.003383622271940112,1.0,0.0036736775655299425,1.0,30.04010512689341
8012,0.003515755757689476,1.0,0.0038926443085074425,1.0,0.0034876849967986345,1.0,0.0037751668132841587,1.0,30.052408829055423
8013,0.003526597749441862,1.0,0.0037277548108249903,1.0,0.0033207363449037075,1.0,0.003599991789087653,1.0,30.06200709732838
8014,0.00335598923265934,1.0,0.0036135558038949966,1.0,0.0032413946464657784,1.0,0.0035129892639815807,1.0,30.074137313921934
8015,0.003272303845733404,1.0,0.0036626006476581097,1.0,0.0032892690505832434,1.0,0.0035573774948716164,1.0,30.085825850580473
8016,0.0034132529981434345,1.0,0.0037865079939365387,1.0,0.0033736450131982565,1.0,0.0036622933112084866,1.0,30.095932523087438
8017,0.003420795314013958,1.0,0.0038060809019953012,1.0,0.003376847831532359,1.0,0.003666530828922987,1.0,30.107227548604275
8018,0.0034718927927315235,1.0,0.0037881191819906235,1.0,0.0033764801919460297,1.0,0.003661150112748146,1.0,30.115919258667855
8019,0.003355958266183734,1.0,0.0035841516219079494,1.0,0.003212754148989916,1.0,0.003474995493888855,1.0,30.12781273668712
8020,0.0031907185912132263,1.0,0.003571449313312769,1.0,0.003197679528966546,1.0,0.0034510151017457247,1.0,30.139924642036107
8021,0.003178421640768647,1.0,0.0036798480432480574,1.0,0.0033097234554588795,1.0,0.003559969598427415,1.0,30.15117870943542
8022,0.003399939276278019,1.0,0.0036493618972599506,1.0,0.0032950059976428747,1.0,0.003567907027900219,1.0,30.16423761635386
8023,0.0034625548869371414,1.0,0.0036304923705756664,1.0,0.0032553146593272686,1.0,0.0035262794699519873,1.0,30.17508354287518
8024,0.00323867192491889,1.0,0.0034145028330385685,1.0,0.0030708988197147846,1.0,0.0033155016135424376,1.0,30.190565376316567
8025,0.003130330704152584,1.0,0.003449450246989727,1.0,0.0030976419802755117,1.0,0.003346719779074192,1.0,30.20373835537493
8026,0.0032308457884937525,1.0,0.003663257695734501,1.0,0.003240936901420355,1.0,0.003537815995514393,1.0,30.21650156429582
8027,0.003398706903681159,1.0,0.0035432972945272923,1.0,0.0031911868136376143,1.0,0.003460126696154475,1.0,30.234210890253078
8028,0.0033112557139247656,1.0,0.003400773275643587,1.0,0.003015711670741439,1.0,0.00328464456833899,1.0,30.247454435350942
8029,0.0029920083470642567,1.0,0.0033904612064361572,1.0,0.003013786394149065,1.0,0.003293453948572278,1.0,30.26289228417293
8030,0.0032070258166640997,1.0,0.0036655855365097523,1.0,0.003268452361226082,1.0,0.0035845288075506687,1.0,30.27946366225439
8031,0.0032111583277583122,1.0,0.003550030756741762,1.0,0.0031343880109488964,1.0,0.003411276964470744,1.0,30.291481916629717
8032,0.0031291800551116467,1.0,0.003407728858292103,1.0,0.0030518132261931896,1.0,0.003324167337268591,1.0,30.30822298848788
8033,0.003121253103017807,1.0,0.0034109861589968204,1.0,0.0030682350043207407,1.0,0.0033255808521062136,1.0,30.32191636803181
8034,0.0031676464714109898,1.0,0.0033116862177848816,1.0,0.002939678728580475,1.0,0.0031910818070173264,1.0,30.334653720259062
8035,0.0030631222762167454,1.0,0.0032784161157906055,1.0,0.0029423132073134184,1.0,0.0031928792595863342,1.0,30.350225511710235
8036,0.0031346341129392385,1.0,0.0033694016747176647,1.0,0.003031763480976224,1.0,0.0032921521924436092,1.0,30.362674192801617
8037,0.0029828627593815327,1.0,0.003212341107428074,1.0,0.002883770503103733,1.0,0.0031153925228863955,1.0,30.376062633222496
8038,0.002950481604784727,1.0,0.003251665737479925,1.0,0.002935369499027729,1.0,0.003186770249158144,1.0,30.389478848614147
8039,0.0029417588375508785,1.0,0.0034169452264904976,1.0,0.0030885478481650352,1.0,0.003343446645885706,1.0,30.400691205282218
8040,0.003236430464312434,1.0,0.0032257242128252983,1.0,0.002914005657657981,1.0,0.0031454903073608875,1.0,30.418817278452043
8041,0.0029511726461350918,1.0,0.0030700513161718845,1.0,0.0027752211317420006,1.0,0.003002936951816082,1.0,30.434101179286504
8042,0.0027855774387717247,1.0,0.0031625600531697273,1.0,0.0028594054747372866,1.0,0.003116652136668563,1.0,30.447526155018977
8043,0.0029037948697805405,1.0,0.0030744080431759357,1.0,0.0027920024003833532,1.0,0.0030315970070660114,1.0,30.466008573476074
8044,0.0029156827367842197,1.0,0.002921098843216896,1.0,0.0026368049439042807,1.0,0.0028620492666959763,1.0,30.481902028231183
8045,0.002779854927212,1.0,0.002832178957760334,1.0,0.0025368453934788704,1.0,0.0027622811030596495,1.0,30.499127185245815
8046,0.0026212797965854406,1.0,0.002892117714509368,1.0,0.0025661811232566833,1.0,0.0028134332969784737,1.0,30.51650319311347
8047,0.002640324644744396,1.0,0.002927278634160757,1.0,0.0026039043441414833,1.0,0.0028506601229310036,1.0,30.532195576078617
8048,0.002650810405611992,1.0,0.0027652988210320473,1.0,0.002477212343364954,1.0,0.0027026478201150894,1.0,30.547353100239363
8049,0.0025119520723819733,1.0,0.002771289087831974,1.0,0.0024821090046316385,1.0,0.002710981760174036,1.0,30.562121775185908
8050,0.0025319033302366734,1.0,0.0027220756746828556,1.0,0.002415873110294342,1.0,0.0026409118436276913,1.0,30.576683370606958
8051,0.0023694410920143127,1.0,0.0027293621096760035,1.0,0.0024103012401610613,1.0,0.0026345348451286554,1.0,30.59095100341616
8052,0.0024244640953838825,1.0,0.0027096355333924294,1.0,0.00238086748868227,1.0,0.0026121099945157766,1.0,30.6044307058474
8053,0.0024944450706243515,1.0,0.002672889269888401,1.0,0.0023627588525414467,1.0,0.002584913047030568,1.0,30.616617912597743
8054,0.0024563476908951998,1.0,0.0026091355830430984,1.0,0.0023335793521255255,1.0,0.0025360197760164738,1.0,30.628174261901606
8055,0.0024292776361107826,1.0,0.0025550005957484245,1.0,0.0023060766980051994,1.0,0.002504268428310752,1.0,30.638773138788437
8056,0.0023734134156256914,1.0,0.0025852778926491737,1.0,0.0023234430700540543,1.0,0.0025307293981313705,1.0,30.647978586856052
8057,0.0024508307687938213,1.0,0.0025491267442703247,1.0,0.0022756161633878946,1.0,0.002476517576724291,1.0,30.658868175401636
8058,0.0022528422996401787,1.0,0.002624775283038616,1.0,0.0023354357108473778,1.0,0.0025406661443412304,1.0,30.669657175271816
8059,0.0023598026018589735,1.0,0.0024950262159109116,1.0,0.002220103982836008,1.0,0.0024229546543210745,1.0,30.677574874036438
