cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
2,0,1,loss,1.0714611003207966,0.07146110032079656,4000,1200.0,41,40,2,1.0
2,0,1,probability_fro,1.0713780386052314,0.0713780386052314,4000,1200.0,41,40,2,1.0
1,0,20,weight_fro,9.520543121777985,-10.479456878222015,3000,800.0,31,30,2,1.0
1,0,20,weight_trace,9.373128830063987,-10.626871169936013,3000,800.0,31,30,2,1.0
1,0,20,weight_projection,7.797287681171467,-12.202712318828533,3000,800.0,31,30,2,1.0
1,0,20,gradient_fro,13.842601769977193,-6.157398230022807,3000,800.0,31,30,2,1.0
1,0,20,gradient_projection,8.030474008500974,-11.969525991499026,3000,800.0,31,30,2,1.0
1,0,20,loss,12.040370116983855,-7.959629883016145,3000,800.0,31,30,2,1.0
1,0,20,probability_fro,9.131057552184515,-10.868942447815485,3000,800.0,31,30,2,1.0
2,0,2,weight_fro,2.2054978170613273,0.2054978170613273,4000,1200.0,41,40,2,1.0
2,0,2,weight_trace,2.173473935157082,0.17347393515708198,4000,1200.0,41,40,2,1.0
2,0,2,weight_projection,2.251011248926129,0.25101124892612914,4000,1200.0,41,40,2,1.0
2,0,2,gradient_fro,2.5846264112162225,0.5846264112162225,4000,1200.0,41,40,2,1.0
2,0,2,gradient_projection,2.3238891062199536,0.3238891062199536,4000,1200.0,41,40,2,1.0
2,0,2,loss,2.2246591351449307,0.22465913514493074,4000,1200.0,41,40,2,1.0
2,0,2,probability_fro,2.2197681503144295,0.21976815031442953,4000,1200.0,41,40,2,1.0
1,0,19,weight_fro,9.39643756279174,-9.60356243720826,3000,800.0,31,30,2,1.0
1,0,19,weight_trace,9.33279778569605,-9.66720221430395,3000,800.0,31,30,2,1.0
1,0,19,weight_projection,7.636715954777597,-11.363284045222404,3000,800.0,31,30,2,1.0
1,0,19,gradient_fro,13.952402940378756,-5.0475970596212445,3000,800.0,31,30,2,1.0
1,0,19,gradient_projection,7.843612289773162,-11.156387710226838,3000,800.0,31,30,2,1.0
