step,train_loss,full_train_loss,val_loss,train_acc,full_train_acc,val_acc,weight_norm,active_weight_norm,active_weight_norm_per_sqrt_parameter,grad_norm,embed_grad_norm,grad_cosine,diagnostic_train_loss,diagnostic_train_acc
22320,5.213557720184326,,6.799523293972015,0.04296875,,0.001220703125,68.57615661621094,68.57615661621094,0.11092342086413866,2.3047354221343994,0.756629467010498,0.027155380696058273,,
22340,5.306774616241455,,6.805218279361725,0.015625,,0.0013427734375,68.53700256347656,68.53700256347656,0.11086008833452056,2.3273000717163086,0.7490956783294678,-0.002968765329569578,,
22360,5.180837154388428,,6.774400293827057,0.046875,,0.0010986328125,68.4662094116211,68.4662094116211,0.11074557887576639,2.2376973628997803,0.7221248149871826,-0.026680869981646538,,
22380,5.255263328552246,,6.7825347781181335,0.04296875,,0.0013427734375,68.46739959716797,68.46739959716797,0.11074750402670568,2.2673041820526123,0.729516327381134,0.024833830073475838,,
22400,5.276578426361084,,6.77147364616394,0.04296875,,0.0013427734375,68.45423889160156,68.45423889160156,0.11072621629997317,2.257006883621216,0.7299156188964844,-0.023179542273283005,,
22420,5.225010395050049,,6.768817961215973,0.03515625,,0.001220703125,68.40962219238281,68.40962219238281,0.11065404782117219,2.2684195041656494,0.7379313707351685,-0.04729456454515457,,
22440,5.177000045776367,,6.764900386333466,0.03125,,0.0013427734375,68.38134765625,68.38134765625,0.11060831314565296,2.2287309169769287,0.726143479347229,-0.0038717349525541067,,
22460,5.129192352294922,,6.749014377593994,0.03125,,0.0013427734375,68.33863830566406,68.33863830566406,0.11053922984463929,2.317354917526245,0.7349075675010681,0.006054447963833809,,
22480,5.2532958984375,,6.739031493663788,0.03515625,,0.0009765625,68.25956726074219,68.25956726074219,0.11041133071428816,2.218409776687622,0.7113939523696899,-0.058285776525735855,,
22500,4.975964546203613,,6.737080931663513,0.08984375,,0.00146484375,68.22239685058594,68.22239685058594,0.11035120676956887,2.2198891639709473,0.6939797401428223,-0.04313180223107338,,
22520,4.922711372375488,,6.824278295040131,0.0390625,,0.001220703125,68.5163345336914,68.5163345336914,0.11082665734801715,2.3496768474578857,0.7562963366508484,-0.008705075830221176,,
22540,4.921611785888672,,6.847211003303528,0.0546875,,0.0020751953125,68.74958038330078,68.74958038330078,0.11120393756927292,2.3869149684906006,0.7608436346054077,0.02785542607307434,,
22560,4.934995651245117,,6.865320563316345,0.0703125,,0.001708984375,68.82617950439453,68.82617950439453,0.1113278383092117,2.3569326400756836,0.76517653465271,0.009807934053242207,,
22580,5.097864151000977,,6.89393413066864,0.07421875,,0.001708984375,68.95832061767578,68.95832061767578,0.1115415794263172,2.3931102752685547,0.7818280458450317,-0.015594410710036755,,
22600,4.904376029968262,,6.892570793628693,0.03515625,,0.00146484375,68.9862289428711,68.9862289428711,0.11158672174770128,2.453709840774536,0.7862838506698608,0.020564861595630646,,
22620,5.27122163772583,,6.90219384431839,0.01953125,,0.0015869140625,68.98760223388672,68.98760223388672,0.11158894307570814,2.400843858718872,0.7945504188537598,-0.043244823813438416,,
22640,5.1310272216796875,,6.910118341445923,0.03125,,0.001953125,69.02337646484375,69.02337646484375,0.11164680867028712,2.498748779296875,0.794683039188385,0.006332914344966412,,
22660,5.207559585571289,,6.893317103385925,0.04296875,,0.000732421875,69.0606689453125,69.0606689453125,0.11170713006638479,2.362196207046509,0.7919852137565613,-0.047308653593063354,,
22680,5.021588325500488,,6.886554837226868,0.046875,,0.001220703125,69.0536880493164,69.0536880493164,0.1116958383156832,2.3087708950042725,0.7849709391593933,0.006282776594161987,,
22700,5.171009540557861,,6.8883116245269775,0.046875,,0.000732421875,69.04850006103516,69.04850006103516,0.11168744663210169,2.3661632537841797,0.7811276912689209,0.011806465685367584,,
22720,5.247191905975342,,6.875194072723389,0.0390625,,0.0008544921875,69.03931427001953,69.03931427001953,0.11167258841587796,2.3744702339172363,0.7863386869430542,-0.00025641743559390306,,
22740,5.123840808868408,,6.892282783985138,0.046875,,0.0018310546875,69.02676391601562,69.02676391601562,0.11165228794603739,2.3918468952178955,0.7811698913574219,-0.02799404226243496,,
22760,5.092001914978027,,6.868504762649536,0.0546875,,0.001708984375,68.99583435058594,68.99583435058594,0.11160225870303822,2.3578038215637207,0.776863694190979,0.018730923533439636,,
22780,5.150639533996582,,6.87131929397583,0.03515625,,0.00146484375,68.99297332763672,68.99297332763672,0.11159763093635723,2.455322265625,0.7742912173271179,0.01754111796617508,,
22800,5.098578929901123,,6.859901607036591,0.03125,,0.0015869140625,68.94498443603516,68.94498443603516,0.11152000786322827,2.2788033485412598,0.7557501792907715,-0.017136380076408386,,
22820,5.0805134773254395,,6.865739226341248,0.05859375,,0.0013427734375,68.91240692138672,68.91240692138672,0.11146731302662084,2.393800735473633,0.7893351316452026,0.016792476177215576,,
22840,5.130838871002197,,6.856566965579987,0.0390625,,0.001220703125,68.84625244140625,68.84625244140625,0.11136030672024544,2.330589771270752,0.7644721865653992,-0.008710771799087524,,
22860,5.196047782897949,,6.832746088504791,0.0390625,,0.0008544921875,68.82259368896484,68.82259368896484,0.11132203817497154,2.2575535774230957,0.7580553293228149,0.022961538285017014,,
22880,5.200949192047119,,6.83318829536438,0.0546875,,0.0008544921875,68.81603240966797,68.81603240966797,0.11131142516338315,2.3135955333709717,0.7364707589149475,-0.025304701179265976,,
22900,5.133994102478027,,6.810796678066254,0.05078125,,0.0009765625,68.75652313232422,68.75652313232422,0.11121516761641877,2.2841217517852783,0.7506240010261536,-0.004632351454347372,,
22920,5.177611827850342,,6.802718639373779,0.046875,,0.0008544921875,68.71575164794922,68.71575164794922,0.11114921885603703,2.254323959350586,0.7482898831367493,0.00916365347802639,,
22940,5.400393009185791,,6.831948280334473,0.0234375,,0.0010986328125,68.7880630493164,68.7880630493164,0.1112661841163099,2.374802589416504,0.7657501697540283,-0.03164123371243477,,
22960,5.144773483276367,,6.801488518714905,0.0546875,,0.0020751953125,68.75508880615234,68.75508880615234,0.1112128475627227,2.3484787940979004,0.7547857761383057,-0.015463495627045631,,
22980,5.285944938659668,,6.792742729187012,0.05078125,,0.0010986328125,68.70944213867188,68.70944213867188,0.11113901308791657,2.4016335010528564,0.7583613991737366,-0.014081531204283237,,
23000,5.259793758392334,,6.779871642589569,0.03515625,,0.0013427734375,68.67061614990234,68.67061614990234,0.11107621120887788,2.277070999145508,0.7537830471992493,0.013130123727023602,,
23020,5.295101165771484,,6.7725889682769775,0.03515625,,0.0008544921875,68.60832977294922,68.60832977294922,0.11097546164305516,2.2839653491973877,0.7313559055328369,0.012590479105710983,,
23040,5.246967315673828,,6.77545702457428,0.03515625,,0.0015869140625,68.58834075927734,68.58834075927734,0.11094312897984406,2.272923707962036,0.7343488931655884,-0.04435963183641434,,
23060,5.296624183654785,,6.7663891315460205,0.02734375,,0.0013427734375,68.55414581298828,68.55414581298828,0.11088781791247299,2.285484552383423,0.7342430949211121,-0.004080307669937611,,
23080,5.3621625900268555,,6.752469122409821,0.03515625,,0.0015869140625,68.49650573730469,68.49650573730469,0.11079458383974018,2.19834303855896,0.7338352203369141,-2.724258229136467e-05,,
23100,5.320867538452148,,6.753686606884003,0.03515625,,0.00146484375,68.40787506103516,68.40787506103516,0.110651221798319,2.199387550354004,0.7210150361061096,-0.0059388489462435246,,
23120,4.905622482299805,,6.813546001911163,0.08984375,,0.001708984375,68.59939575195312,68.59939575195312,0.11096101067029936,2.3048832416534424,0.7531005144119263,-0.01300082728266716,,
23140,4.923228740692139,,6.844372451305389,0.06640625,,0.001953125,68.84037017822266,68.84037017822266,0.11135079203194935,2.372356653213501,0.7634994387626648,0.010963482782244682,,
23160,5.003908157348633,,6.877558887004852,0.0703125,,0.002197265625,69.00333404541016,69.00333404541016,0.11161438962209795,2.369307279586792,0.7752553820610046,0.0202621016651392,,
23180,4.760403633117676,,6.89300000667572,0.10546875,,0.0015869140625,69.10562133789062,69.10562133789062,0.11177984153647634,2.3612136840820312,0.7930350303649902,0.015569795854389668,,
23200,4.945742607116699,,6.892433226108551,0.06640625,,0.0009765625,69.15458679199219,69.15458679199219,0.11185904422063242,2.4072747230529785,0.7903343439102173,0.006316928658634424,,
23220,4.960938930511475,,6.891820430755615,0.078125,,0.001708984375,69.1833724975586,69.1833724975586,0.11190560572379865,2.4280052185058594,0.7892693281173706,0.03558328002691269,,
23240,5.155219554901123,,6.905625343322754,0.046875,,0.0023193359375,69.2260513305664,69.2260513305664,0.11197463966196772,2.4431591033935547,0.7880865931510925,0.06367883086204529,,
23260,5.036189079284668,,6.902481555938721,0.02734375,,0.00146484375,69.25001525878906,69.25001525878906,0.1120134018356876,2.3790442943573,0.7870672941207886,-0.007630376145243645,,
23280,5.125933647155762,,6.8929426074028015,0.0390625,,0.001220703125,69.22335052490234,69.22335052490234,0.11197027105022088,2.3564612865448,0.7815290689468384,0.0009272079914808273,,
23300,5.02393913269043,,6.887351214885712,0.05078125,,0.00146484375,69.2408676147461,69.2408676147461,0.11199860532301963,2.4795682430267334,0.7786008715629578,-0.051830023527145386,,
23320,5.04243278503418,,6.876427948474884,0.0546875,,0.0015869140625,69.21260833740234,69.21260833740234,0.11195289532892269,2.4048755168914795,0.7867127656936646,-0.048973098397254944,,
23340,5.077248573303223,,6.872146844863892,0.04296875,,0.0020751953125,69.20145416259766,69.20145416259766,0.11193485320922245,2.4299821853637695,0.7669554948806763,-0.04807711020112038,,
23360,5.138280868530273,,6.869276404380798,0.05078125,,0.0013427734375,69.18032836914062,69.18032836914062,0.11190068178005008,2.3489465713500977,0.7855591177940369,0.0018126871436834335,,
23380,5.184688091278076,,6.857617557048798,0.03515625,,0.002197265625,69.15338897705078,69.15338897705078,0.11185710672898198,2.331059694290161,0.7774417400360107,-0.0034962333738803864,,
23400,5.148658752441406,,6.847791969776154,0.046875,,0.0020751953125,69.14191436767578,69.14191436767578,0.11183854629941346,2.3336377143859863,0.7618893980979919,-0.05095617100596428,,
23420,5.1714768409729,,6.848255753517151,0.046875,,0.001953125,69.14606475830078,69.14606475830078,0.11184525964627867,2.336395025253296,0.7603493928909302,-0.013279750943183899,,
23440,5.244485378265381,,6.861307263374329,0.03515625,,0.0020751953125,69.13621520996094,69.13621520996094,0.11182932778818495,2.446833372116089,0.7978545427322388,-0.014763854444026947,,
23460,5.053864479064941,,6.833935260772705,0.08203125,,0.00146484375,69.07898712158203,69.07898712158203,0.11173676011385421,2.3925600051879883,0.752838671207428,0.003877249313518405,,
23480,5.16793966293335,,6.845256924629211,0.0546875,,0.0015869140625,69.00634002685547,69.00634002685547,0.11161925186229077,2.421515464782715,0.7579773664474487,-0.03155193477869034,,
23500,5.158475875854492,,6.83378142118454,0.03515625,,0.0010986328125,69.0094223022461,69.0094223022461,0.11162423750959508,2.395331859588623,0.7610383629798889,-0.013615661300718784,,
23520,5.071497917175293,,6.850562393665314,0.0546875,,0.0013427734375,69.02156829833984,69.02156829833984,0.11164388392174474,2.303375482559204,0.7755162119865417,0.03366386517882347,,
23540,5.188456058502197,,6.844735026359558,0.0390625,,0.0006103515625,69.01847839355469,69.01847839355469,0.11163888593372928,2.3373193740844727,0.760276198387146,-0.011266909539699554,,
23560,5.177242279052734,,6.8283854722976685,0.03515625,,0.001220703125,68.94580841064453,68.94580841064453,0.11152134066003239,2.3360073566436768,0.7625674605369568,-0.006629543378949165,,
23580,5.186400890350342,,6.818986237049103,0.0234375,,0.001220703125,68.88935852050781,68.88935852050781,0.11143003173823887,2.3593056201934814,0.7482800483703613,-0.005275838542729616,,
23600,5.217020034790039,,6.794578850269318,0.03125,,0.0008544921875,68.81747436523438,68.81747436523438,0.11131375755779037,2.288137674331665,0.7480023503303528,-0.01797579601407051,,
23620,5.256584167480469,,6.794213831424713,0.01953125,,0.0010986328125,68.77640533447266,68.77640533447266,0.1112473275096738,2.2816765308380127,0.7482986450195312,-0.013696752488613129,,
23640,5.302684783935547,,6.797804236412048,0.02734375,,0.0013427734375,68.74406433105469,68.74406433105469,0.111195015235112,2.336634635925293,0.7526348829269409,-0.013693456538021564,,
23660,5.387197494506836,,6.777473747730255,0.015625,,0.001953125,68.71306610107422,68.71306610107422,0.11114487492571247,2.2816717624664307,0.7449089884757996,-0.03132980689406395,,
23680,5.2054524421691895,,6.776381433010101,0.04296875,,0.00146484375,68.69103240966797,68.69103240966797,0.11110923495191335,2.308774948120117,0.7515881061553955,0.006196680478751659,,
23700,5.27495813369751,,6.755548179149628,0.02734375,,0.001220703125,68.64342498779297,68.64342498779297,0.11103222891434185,2.2992236614227295,0.7537078857421875,-0.009090129286050797,,
23720,4.86426305770874,,6.792283058166504,0.07421875,,0.0018310546875,68.67471313476562,68.67471313476562,0.11108283817076504,2.2433032989501953,0.7298614978790283,-0.009660590440034866,,
23740,4.873147964477539,,6.8556511998176575,0.08203125,,0.0010986328125,68.96739196777344,68.96739196777344,0.1115562525318737,2.4063608646392822,0.7624354958534241,-0.03442651033401489,,
23760,4.849593162536621,,6.881198883056641,0.06640625,,0.001708984375,69.1572265625,69.1572265625,0.11186331410669006,2.3527324199676514,0.7748342156410217,-0.006938614416867495,,
23780,4.9438300132751465,,6.892791152000427,0.0625,,0.0010986328125,69.28236389160156,69.28236389160156,0.11206572645096055,2.3655219078063965,0.7906161546707153,-0.004393103066831827,,
23800,4.99775505065918,,6.894979417324066,0.08203125,,0.0015869140625,69.31616973876953,69.31616973876953,0.112120408142063,2.361356496810913,0.7917879819869995,0.007673244457691908,,
23820,4.972151756286621,,6.907940983772278,0.0625,,0.0015869140625,69.32223510742188,69.32223510742188,0.11213021900742669,2.4168641567230225,0.7990223169326782,-0.028229571878910065,,
23840,5.048885345458984,,6.91921079158783,0.0546875,,0.0013427734375,69.33853912353516,69.33853912353516,0.11215659110715269,2.3686277866363525,0.7965090870857239,-0.011428373865783215,,
23860,4.90610933303833,,6.919001817703247,0.046875,,0.000732421875,69.3989486694336,69.3989486694336,0.11225430485803269,2.3437108993530273,0.7767606973648071,-0.027997933328151703,,
23880,4.937097549438477,,6.899478018283844,0.0625,,0.0008544921875,69.44550323486328,69.44550323486328,0.11232960787746558,2.446275472640991,0.8008476495742798,0.002808153163641691,,
23900,5.141069412231445,,6.893466651439667,0.05859375,,0.00146484375,69.44149780273438,69.44149780273438,0.11232312900411222,2.407907009124756,0.7984221577644348,0.027777133509516716,,
23920,5.103129863739014,,6.900529623031616,0.04296875,,0.0010986328125,69.41533660888672,69.41533660888672,0.11228081270558134,2.4367141723632812,0.7973092794418335,-0.04073037952184677,,
23940,5.199779510498047,,6.88483989238739,0.0234375,,0.0013427734375,69.41360473632812,69.41360473632812,0.11227801136415046,2.391596794128418,0.7881186008453369,0.033658869564533234,,
23960,5.146825790405273,,6.886129677295685,0.0390625,,0.001220703125,69.39972686767578,69.39972686767578,0.11225556361056992,2.4840760231018066,0.8173490166664124,0.002254767343401909,,
23980,5.1206512451171875,,6.895689070224762,0.0703125,,0.0010986328125,69.36677551269531,69.36677551269531,0.11220226407911618,2.416048526763916,0.7875290513038635,0.02723381295800209,,
24000,5.169766426086426,,6.8739336133003235,0.04296875,,0.001708984375,69.32920837402344,69.32920837402344,0.11214149841741712,2.4416565895080566,0.7920756936073303,0.02711266465485096,,
24020,5.1473164558410645,,6.874775648117065,0.05859375,,0.001708984375,69.3141860961914,69.3141860961914,0.11211719955716419,2.3812758922576904,0.7854457497596741,-0.011328189633786678,,
24040,5.1502251625061035,,6.878165125846863,0.03125,,0.0010986328125,69.3191146850586,69.3191146850586,0.11212517165656663,2.343071460723877,0.7690866589546204,0.0025054006837308407,,
