run,lr,seed,column,segment,subsample,tau,t_grok,eta_lam_over_2,start_sample,n_samples,MG,MG_2E,ident_ratio,PRdelay,roughness,acorr,crossings,rises,degenerate
eos_lr1.5e+06_s2,1500000.0,2.0,train_loss,post,50,1,804.0,0.96993457532335,240,160,4.10218226106326,4.933974595091156,1.2027682538445528,1.0000166736118805,0.009269135880101583,34.0,2.0,0.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,train_loss,post,50,1,804.0,0.96993457532335,280,160,4.106843623760322,5.0275846728453715,1.2241967636064988,1.0000104468518525,0.008181382852455305,34.0,2.0,0.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,train_loss,post,50,1,804.0,0.96993457532335,320,160,4.1552936409781545,5.1497743815876085,1.239328631508062,1.0000068487733895,0.007328973371601715,34.0,2.0,0.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,train_loss,post,50,1,804.0,0.96993457532335,360,160,4.135833128353214,5.262417586196274,1.272396013784927,1.0000047645048555,0.0066385798950192665,35.0,2.0,0.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,train_loss,post,50,1,804.0,0.96993457532335,400,160,4.0872720271052065,5.339419778893009,1.3063529276945707,1.0000033683476015,0.006066197138390206,35.0,2.0,0.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,0,8000,12.231436565214757,21.341105630198523,1.7447750733459182,1.0033127296107447,0.008034589469886676,588.0,6.0,0.6213276659582447,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,2000,8000,12.781896293293617,22.463433015827032,1.7574413451948525,1.0000517330292493,0.001809843975098467,1493.0,8.0,0.5101887735966996,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,4000,8000,12.85046581851547,23.218408937245083,1.8068145750631905,1.0000013944163613,0.00248361356542255,1618.0,20.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,6000,8000,11.906740561281865,22.44953877158078,1.8854478818982423,1.0000003333064225,0.0031064979328115877,1657.0,32.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,8000,8000,11.070765180019938,21.130298497231045,1.9086574553460984,1.0000001923049944,0.0037443816393641434,1680.0,46.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,10000,8000,10.333536213226077,19.87428405572303,1.923280051052183,1.0000001216182202,0.004389239374103784,1695.0,62.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,12000,8000,9.69237007890484,18.77248383881016,1.9368311038460986,1.0000000742610884,0.005030417467226326,1706.0,82.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,14000,8000,9.251626389452182,17.682445989048126,1.91127973014647,1.000000048168076,0.005666060869655162,1714.0,104.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,16000,8000,8.748201845145173,16.9046922183653,1.932361931926226,1.0000000348817915,0.006298109463717129,1719.0,128.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,18000,8000,8.25224435001532,16.10955422685325,1.9521421741254352,1.0000000287148292,0.006928686491295126,1723.0,156.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,20000,8000,7.7391428230611865,15.372967686564449,1.9863915213912196,1.000000026455244,0.007557008915990343,1726.0,186.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,4,804.0,0.96993457532335,22000,8000,7.314555376475035,14.538469472398754,1.987608094287886,1.0000000272289027,0.008182764316317419,1728.0,220.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,0,8000,4.947723577063507,7.938299011340099,1.6044346228516488,1.0010252982573307,0.008034589469886676,588.0,6.0,0.6213276659582447,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,2000,8000,5.129180741983815,8.63355659548109,1.683223311826966,1.0000050424265061,0.001809843975098467,1493.0,8.0,0.5101887735966996,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,4000,8000,5.129706674636197,8.873151505813356,1.7297580677832123,1.000003166554496,0.00248361356542255,1618.0,20.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,6000,8000,5.1640452259882155,8.87728579655854,1.7190565550981871,1.0000048498547267,0.0031064979328115877,1657.0,32.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,8000,8000,5.27633749204494,8.905155340631657,1.687753172358257,1.0000070432092587,0.0037443816393641434,1680.0,46.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,10000,8000,5.483508474792336,8.974156940427509,1.6365720927908964,1.0000096782268943,0.004389239374103784,1695.0,62.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,12000,8000,5.676689389936755,9.109053446122262,1.6046418643708367,1.0000127126437806,0.005030417467226326,1706.0,82.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,14000,8000,5.7228086597381,9.296897982768458,1.6245341292249187,1.0000161287133529,0.005666060869655162,1714.0,104.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,16000,8000,5.594098317220259,9.630477953688372,1.7215424913149926,1.0000199296248604,0.006298109463717129,1719.0,128.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,18000,8000,5.411499326519268,9.859213191092753,1.8219004745648375,1.0000241215886803,0.006928686491295126,1723.0,156.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,20000,8000,5.32004629469259,9.843646320670775,1.8502933575016143,1.0000286963677942,0.007557008915990343,1726.0,186.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,1,1,804.0,0.96993457532335,22000,8000,5.2317317567804436,9.574374301001383,1.8300583336660514,1.0000336447699691,0.008182764316317419,1728.0,220.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,0,800,11.788603667428214,19.573568535421032,1.660380574970265,1.0489957816651228,0.041905821764643754,60.0,4.0,0.983729662077597,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,200,800,10.196156997315901,16.934830904225294,1.6609033098140136,1.0008195876748291,0.005083158580092663,150.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,400,800,10.54229360014896,16.782913927985902,1.5919603991818974,1.0000624226977253,0.0026227937935330596,162.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,600,800,11.302626556412463,16.755231605649957,1.4824192874128004,1.0000264771374756,0.002063141343784972,166.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,800,800,11.939809383602721,16.747503801069346,1.402660902113661,1.0000157275106127,0.0017199315271211391,168.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,1000,800,12.358128425741988,16.73446404007738,1.3541260831388904,1.0000098908002013,0.0014632838002370042,170.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,1200,800,12.750494029127946,16.720530221498734,1.311363323123121,1.0000058806448964,0.0012647833130633183,171.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,1400,800,12.89105432119659,16.711046586815517,1.2963289247286596,1.0000036458541461,0.0011134816780415848,172.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,1600,800,13.093885095633896,16.703926987040084,1.2757044120243535,1.0000023944650298,0.0009946823032086559,172.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,1800,800,13.254444546080997,16.698945360558294,1.2598751537646102,1.0000016528181732,0.0008994020022082027,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,2000,800,13.450183341696107,16.694930451832924,1.2412418498473528,1.000001180798764,0.0008222476912475808,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,4,804.0,0.96993457532335,2200,800,13.397571526335526,16.95904821654593,1.265830018761955,1.0000008581250561,0.0007586597942161061,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,0,800,4.5219394537084385,8.018279884022313,1.7731948793446424,1.0088460176867386,0.041905821764643754,60.0,4.0,0.983729662077597,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,200,800,5.025084344011886,7.942970830989505,1.5806641813793039,1.000188400293505,0.005083158580092663,150.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,400,800,5.013304901981801,8.186647236559962,1.6329841086114096,1.0000064465918563,0.0026227937935330596,162.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,600,800,4.993476375231393,8.312026687471942,1.6645771528430973,1.0000019960425317,0.002063141343784972,166.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,800,800,4.909757656511936,8.294520837871975,1.6893951632970603,1.0000011610539246,0.0017199315271211391,168.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,1000,800,4.840094951200124,8.285596502742779,1.7118665204467378,1.0000007298307674,0.0014632838002370042,170.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,1200,800,4.804228195912727,8.227407463913273,1.7125346941081754,1.0000004373712137,0.0012647833130633183,171.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,1400,800,4.7984506391189905,8.291188200645205,1.7278886090964336,1.0000002722598782,0.0011134816780415848,172.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,1600,800,4.816254542561673,8.459049469408688,1.756354319452037,1.0000001813220458,0.0009946823032086559,172.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,1800,800,4.845900027699343,8.57537952528847,1.7696154432141162,1.0000001294198044,0.0008994020022082027,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,2000,800,4.8715090677008,8.604487584592265,1.7662879130497675,1.0000000983369952,0.0008222476912475808,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,10,1,804.0,0.96993457532335,2200,800,4.89294835143453,8.559994055687612,1.749455224308257,1.000000078672537,0.0007586597942161061,173.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,0,160,,,,1.0705866396932522,0.07940424781574491,13.0,2.0,0.9874213836477987,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,40,160,,,,1.003674340255063,0.02500551368179425,30.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,80,160,,,,1.0004247989359574,0.013035058963798642,33.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,120,160,,,,1.0001995794335894,0.010262163604953575,34.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,160,160,,,,1.0001238054047208,0.008556828372500772,34.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,200,160,,,,1.0000788388887942,0.007279946099847066,34.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,240,160,,,,1.0000469848403897,0.006289890600890138,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,280,160,,,,1.000029604901707,0.0055322114349423334,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,320,160,,,,1.000019462954517,0.004936382328835237,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,360,160,,,,1.000013574180319,0.004453016867021498,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,400,160,,,,1.0000095934729245,0.004054949904301627,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,4,804.0,0.96993457532335,440,160,,,,1.0000070497168227,0.003720525092855514,35.0,2.0,1.0,True
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,0,160,4.548814957587167,2.7423425221910076,0.6028696589684166,1.055616318670126,0.07940424781574491,13.0,2.0,0.9874213836477987,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,40,160,4.039227566432327,4.4567469995568185,1.1033661575778133,1.0010962329920228,0.02500551368179425,30.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,80,160,4.086103947563074,4.70622271568259,1.1517628469753813,1.0000907335070355,0.013035058963798642,33.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,120,160,4.100903380505129,4.876271023582671,1.189072399696975,1.0000391395410404,0.010262163604953575,34.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,160,160,4.134427515120186,5.008103248940434,1.21131722121747,1.0000232771013045,0.008556828372500772,34.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,200,160,4.144961158138005,5.180940531283796,1.2499370521510924,1.0000146636430793,0.007279946099847066,34.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,240,160,4.1156935484150745,5.308596177667462,1.2898424324405218,1.000008704837716,0.006289890600890138,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,280,160,4.131461583183917,5.394659457814281,1.3057508460860183,1.0000054116271182,0.0055322114349423334,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,320,160,4.1934854173416545,5.488415655571375,1.3087956936429759,1.0000035351369418,0.004936382328835237,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,360,160,4.186858239635755,5.518581935762358,1.3180723157807366,1.0000024527633438,0.004453016867021498,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,400,160,4.13797763520866,5.579103088901522,1.3482680625025156,1.0000017565190913,0.004054949904301627,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,all,50,1,804.0,0.96993457532335,440,160,4.09720052517409,5.576532481224868,1.3610592029756516,1.000001251253805,0.003720525092855514,35.0,2.0,1.0,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,0,8000,12.57610577911658,22.36322719436825,1.778231480169625,1.033661908981068,0.029792531292619318,336.0,2.0,0.5718214776847106,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,2000,8000,12.873773266153712,23.133235431976505,1.7969273618322785,1.0000117029109765,0.0021118039735947575,1571.0,16.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,4000,8000,12.500205798201154,23.10020026242542,1.84798559602512,1.0000005826297407,0.0027308526305832703,1637.0,22.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,6000,8000,11.597795692796304,22.007577569145756,1.8975655505653752,1.000000260348507,0.0033614264466718335,1667.0,36.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,8000,8000,10.756363032914956,20.542317140658504,1.9097828027743287,1.0000001602675546,0.004003517221671052,1687.0,52.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,10000,8000,10.038209943650706,19.471125082114177,1.9397009219188435,1.000000099883188,0.004647350826522476,1700.0,68.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,12000,8000,9.515039926274515,18.280124507181757,1.9211821126155897,1.0000000616286149,0.005286456242430954,1710.0,92.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,14000,8000,9.049854440121315,17.34240590778773,1.9163187676149243,1.0000000417607902,0.0059198728767097366,1716.0,112.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,16000,8000,8.549862004454743,16.611871088914253,1.9429402580133985,1.0000000317509683,0.006551555957686913,1721.0,140.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,18000,8000,8.042849612957877,15.808184068562987,1.9654954188244846,1.0000000273190648,0.007182696339524535,1724.0,170.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,4,804.0,0.96993457532335,20000,8000,7.559429590789528,15.05304684889162,1.991294008113043,1.0000000263735251,0.007807969845885281,1727.0,202.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,0,8000,4.9915337841150675,8.080994912873216,1.6189402420935168,1.013966925726391,0.029792531292619318,336.0,2.0,0.5718214776847106,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,2000,8000,5.138806963266015,8.800785733980156,1.7126126349736899,1.0000029636197831,0.0021118039735947575,1571.0,16.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,4000,8000,5.131479704103857,8.864347920239778,1.7274447978719651,1.0000037571928582,0.0027308526305832703,1637.0,22.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,6000,8000,5.199000396696888,8.89474652729682,1.710857058781525,1.0000056767108585,0.0033614264466718335,1667.0,36.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,8000,8000,5.347709454789915,8.921993609055752,1.668376654431809,1.0000080517749423,0.004003517221671052,1687.0,52.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,10000,8000,5.570854970278229,9.022219174276431,1.619539410451719,1.0000108499485103,0.004647350826522476,1700.0,68.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,12000,8000,5.716416651755892,9.176476306350038,1.6052847203730911,1.000014039750284,0.005286456242430954,1710.0,92.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,14000,8000,5.688890598148839,9.412967242311293,1.654622650921476,1.0000176068919684,0.0059198728767097366,1716.0,112.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,16000,8000,5.520734582397566,9.749566596272242,1.765990820742946,1.000021566571627,0.006551555957686913,1721.0,140.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,18000,8000,5.359082189432255,9.883638000979094,1.8442781154707713,1.000025922983719,0.007182696339524535,1724.0,170.0,0.5000625078134767,False
eos_lr1.5e+06_s2,1500000.0,2.0,weight_norm,post,1,1,804.0,0.96993457532335,20000,8000,5.291299863349427,9.763711876314098,1.8452388124784151,1.0000306345102505,0.007807969845885281,1727.0,202.0,0.5000625078134767,False
