run,left_step,right_step,centre,PR_pos,PR_pos_sketchsd,PR_pos_det,PR_pos_det_sketchsd,PR_step,PR_step_sketchsd,PR_step5,PR_step5_sketchsd,fn_PR_pos,fn_PR_pos_sketchsd,fn_PR_pos_det,fn_PR_pos_det_sketchsd,fn_PR_step,fn_PR_step_sketchsd,fn_PR_step5,fn_PR_step5_sketchsd,move,pnorm,t_mem,t_gen
mod_wd1,1800,2390,2095.0,1.1577504141678054,0.010797798762064326,8.228076438524742,0.3031234291483793,43.36372911745383,0.02418113532127819,8.597030489786432,0.04568326203292905,11.401644296384088,0.37579578044228246,41.55436434638575,0.24580516954105391,30.252617693291306,0.12480784368098163,7.462993640776499,0.003956933547348385,32.53246390634648,60.97671957919747,1470,13660.0
mod_wd1,1900,2490,2195.0,1.172360031756624,0.013207928819667147,9.305707417549737,0.31062254739315787,43.67848630094559,0.06638975285944682,8.596553555245283,0.010656516530580085,12.885007222327895,0.3685971437697191,42.11134835403533,0.019884351916680032,30.69696646427118,0.05356142314037271,7.45819868291766,0.00026468976975158043,32.70204220312297,61.36538130623099,1470,13660.0
mod_wd1,2000,2590,2295.0,1.199748545672536,0.017193589118777886,8.972192451128338,0.004668367519583327,43.74957023266379,0.008615106436394626,8.432135242184238,0.01843171793077847,14.084066066973339,0.6273294410753252,42.543322763664484,0.11455314800051752,30.775563027298606,0.01598507985200115,7.506744044795788,0.017357039610121916,32.803813099950716,61.75063359605818,1470,13660.0
mod_wd1,2100,2690,2395.0,1.2357076597870549,0.015441248836842392,6.515380678090228,0.19819738023242062,44.06393766325746,0.032653270635584875,8.574869958239649,0.0019868522427008983,14.979742737588921,0.39197225048668205,42.52927117837074,0.1668333774295192,30.86108463776637,0.12847623159039756,7.402965681774624,0.01056278557327106,33.01443482175964,62.13343973284329,1470,13660.0
mod_wd1,2200,2790,2495.0,1.2244376890227977,0.011492188294637051,9.314629549645534,0.49054873556406875,44.589628332094215,0.02789086396627738,8.587327907797896,0.08067170552603642,16.177071021237758,0.00966925406404151,42.801565337889144,0.23543368008264665,30.951198666654754,0.07236392588990803,7.336714713635349,0.08302922804453061,33.23070854321794,62.477160763633506,1470,13660.0
mod_wd1,2300,2890,2595.0,1.2474948963886314,0.009846080142362656,9.66830147242933,0.27461249162582657,44.59382648092951,0.08993511390451303,8.069199326901561,0.006993787143423802,16.765384517882055,0.13438785474803971,43.19488956150884,0.22670927875456925,30.857916479026265,0.25121513115961847,7.335325528893181,0.09729527988298559,33.55570233369988,62.817809828550814,1470,13660.0
mod_wd1,2400,2990,2695.0,1.2799371601307061,0.0089185632864619,8.268760199311462,0.2606867991442572,44.36696910861116,0.0043171010524538644,8.05049566827366,0.062219152504746855,17.279162199323363,0.05480163992734788,43.817914306894615,0.33366126652410344,31.352120358298187,0.3111062017183688,7.265992711109234,0.05386021954791387,33.64031067323695,63.15474485922472,1470,13660.0
mod_wd1,2500,3090,2795.0,1.2974201928650129,0.00809140563906463,9.698193994665532,0.10799643771832201,43.957862739312944,0.18654975899118398,8.101791996423502,0.11954858976640059,17.406621207933668,0.07808270385108074,44.05390296504943,0.05260298467518254,31.21482262564693,0.0013558431849158836,7.14968481350737,0.051475017275057766,33.81141057923115,63.48322046471787,1470,13660.0
mod_wd1,2600,3190,2895.0,1.3294224676099162,0.008219221830909507,11.31370307748217,0.1584086303739296,44.10245222142682,0.07270384318685785,7.654570183181425,0.07311477389834087,17.391882886508675,0.06211611575905884,44.21499959444836,0.006659204524751772,31.685659765491465,0.0319874889051075,7.289921751188604,0.08943657704988217,34.35360372906703,63.77004705725542,1470,13660.0
mod_wd1,2700,3290,2995.0,1.3792697218307206,0.008562002245468658,9.649007210666092,0.0755184670156579,43.229436559583675,0.09849104347398807,7.282651573289705,0.05908883503940343,16.629892684308082,0.19344419197574503,44.5302695162616,0.0687005393198099,31.807170909400895,0.07232608430158827,7.363936316046741,0.005621986085199815,34.61027561786705,64.06809565080745,1470,13660.0
mod_wd1,2800,3390,3095.0,1.4042276721964737,0.00630989420005601,10.685455363328629,0.19614677158078653,43.16895456096874,0.1751648601137994,7.2797814277761175,0.08076658467515152,16.8464675168657,0.12442448516631543,44.82956491442296,0.2531555232658569,32.0547504064009,0.01010683396854617,7.423490367460939,0.018278809607635615,35.13711372280919,64.33184474163225,1470,13660.0
mod_wd1,2900,3490,3195.0,1.4087713679356302,0.003910172534083878,10.921886471205616,0.36044115889270145,42.9157819402308,0.04925937244551193,7.198316746933994,0.07497915113489251,16.63961082004069,0.023246821358803516,44.20467452031386,0.2582790305350926,32.08340748035521,0.00837346669876382,7.3836213257427445,0.02694215632140251,35.02471433477507,64.65678649920463,1470,13660.0
mod_wd1,3000,3590,3295.0,1.3972804181258867,0.0019239263285145691,9.853890051838302,0.20083335502852506,42.86709946446747,0.14672712745152694,6.6695296824577674,0.08362295819563803,16.22194828173724,0.11271999488628737,43.982962640710404,0.3516402364402893,31.81078793166733,0.06572110421707222,7.403851505353283,0.01134160127625794,35.1082838383084,64.97418716903307,1470,13660.0
mod_wd1,3100,3690,3395.0,1.4754414940741993,0.00569122009200107,9.004838084115047,0.12207952772957409,42.102541387996496,0.16664250151719173,6.259983998029295,0.04424783603691118,16.074678372831187,0.07605943156024164,44.10838867455903,0.2991613344266568,31.77047209743433,0.17072343351631858,7.446404681321798,0.015858726650590516,35.66775794162038,65.21634175945586,1470,13660.0
mod_wd1,3200,3790,3495.0,1.5695487823382028,0.019940398492507172,7.151123481856853,0.2118923758973974,41.90290323209843,0.06646552274350626,6.048516024950384,0.0827029897339755,16.06195703462269,0.24040644358884222,43.828476983389216,0.18241654818167063,31.31318943199743,0.11027432072774168,7.211825272717599,0.00025824162264465045,35.05720012850832,65.4835254614888,1470,13660.0
mod_wd1,3300,3890,3595.0,1.881368319940891,0.009102119873937164,4.752857274613941,0.11822978365462422,36.888386653669436,0.16985730642910113,4.928860734168662,0.06242140349149894,16.72726333103919,0.014548719431660473,44.15936761967427,0.01847836994204144,31.485255571093383,0.00962348232107324,7.179208723418652,0.01635044830573973,35.986599697581255,65.578766502542,1470,13660.0
mod_wd1,3400,3990,3695.0,1.8636635537807895,0.006337255693992794,5.767214872329722,0.12830631029868833,35.95783500927634,0.1620423911542197,4.439960770938305,0.019293898396201214,16.905208228256544,0.2544953056609458,43.88271862004002,0.45605331277514694,31.403700372276557,0.15418151872175656,7.073599598609614,0.02471010631094117,35.73276486193623,65.76889776821548,1470,13660.0
mod_wd1,3500,4090,3795.0,1.9388676790315664,0.012767756402026542,6.185188899545756,0.12350732022402955,36.12435977566058,0.34995737515477643,4.559047965471821,0.026582312645718975,17.766284047650032,0.6613079530934431,44.071608308146764,0.2304579606639514,31.694010482886632,0.019331450797123395,7.077784874197395,0.01670110031656513,36.14412530699017,65.80858527437242,1470,13660.0
mod_wd1,3600,4190,3895.0,2.0418413162738984,0.011377268830577991,5.043316144337743,0.13543990362158143,35.77448140105693,0.4212847885266875,4.426142317796723,0.04074980302905651,18.8779181154765,0.6816304706145893,43.39621907446178,0.22665326018256948,31.437549934186194,0.11615952214960501,6.881485241527868,0.06125640194683779,35.98924152144164,65.88389238161825,1470,13660.0
mod_wd1,3700,4290,3995.0,2.3404332772174485,0.07537945972222815,3.838877316426089,0.040283096998965595,26.76106210949453,0.2096872353673298,3.4072245571151734,0.03656008112712472,18.9312211497084,0.7010832320090188,42.64867635759938,0.0647195908176883,31.15605386616143,0.17026825302188442,6.879594698143998,0.001792097655910041,37.19210085220231,65.76199349101462,1470,13660.0
mod_wd1,3800,4390,4095.0,2.2350558108620864,0.10065421614894543,3.435990208371992,0.09123831283992145,25.780024478099058,0.07512911799475042,3.136602995718668,0.025770845736877046,19.460297467834216,0.4885490459884547,41.64396828717531,0.02087757293474013,30.839924548120194,0.012944218662658713,6.7640235573868654,0.035012188980684034,36.67441969025279,65.71798173187908,1470,13660.0
mod_wd1,3900,4490,4195.0,2.1654408508211977,0.10325509140377619,3.9185501143445833,0.1082639407665571,27.080164849480088,0.24352607617722555,3.077075870720275,0.03691862753792341,21.674392749344978,0.7778898208521063,41.66082647538636,0.04773554842767069,30.75231431534418,0.03612166800704664,6.768239078076194,0.017177424930811203,37.240903758308114,65.74284434088588,1470,13660.0
mod_wd1,4000,4590,4295.0,2.4364953243237664,0.13782600346495943,3.4009055758107074,0.04132893460268261,25.166927219430182,0.296708924649856,2.9539116662314227,0.00998011405451149,23.35626003403106,0.8285047062925237,40.67217271973591,0.0662273192773668,30.12422917723707,0.024370877619109166,6.47622804859809,0.0037246870655578412,36.45405748438886,65.6822302339185,1470,13660.0
mod_wd1,4100,4690,4395.0,2.707413761883945,0.14300780092313303,3.2126486143998623,0.037040202590076454,23.46410663508197,0.2111420403247397,2.7828837744735075,0.008453116603327926,26.91707074553083,0.3566329926860678,40.194857493314906,0.138110611101105,30.066174640322963,0.10566279402233114,6.577879390137344,0.0005489279901484956,37.937728511864115,65.67098669786424,1470,13660.0
mod_wd1,4200,4790,4495.0,2.754243476800727,0.11375630177353191,3.328711087588016,0.01445311396112925,21.529807347722265,0.34499311688143663,2.7502760445512697,0.018087026808657702,26.929400082906888,0.26138837130557313,38.89741058697925,0.15894175558317514,28.86523437612615,0.00898591090843226,6.578250555654055,0.059244096329325036,37.41954203822854,65.45647505033928,1470,13660.0
mod_wd1,4300,4890,4595.0,2.711008268238226,0.11414637740967515,3.282522493067436,0.01752924163280123,20.086202837897982,0.08545047943336215,2.8160067901601598,0.01551615034943099,26.9376711486887,0.5100812811270785,38.73084078590854,0.21296428761944952,29.065471964308074,0.06468164039442748,6.347831280878816,0.06839453876598656,37.55751620776824,65.55540072422762,1470,13660.0
mod_wd1,4400,4990,4695.0,2.6458751985509146,0.07785275047830953,3.0100442269494847,0.009931774841245522,19.532043890931043,0.033254698668445215,2.436520654293759,0.006094805267924386,28.190008417796786,0.9203158988752911,38.59181801342034,0.20549847231528773,28.872162690129116,0.08504643596209505,6.5509671529176705,0.020314814667930392,38.00460260958212,65.34280986710083,1470,13660.0
mod_wd1,4500,5090,4795.0,2.8366571373612226,0.07583187139597913,2.7617993797965834,0.009632991399182389,16.5996229528811,0.20473497581563116,2.2574518961601786,0.008844350581577176,28.632015121966575,0.4770131653199776,36.79481058296983,0.12071185317133981,28.090597017173003,0.06404468992273316,6.3822589084788035,0.030885552662272442,37.578913000211344,65.35183196567387,1470,13660.0
mod_wd1,4600,5190,4895.0,2.72935119027861,0.0672868241426281,2.8197939444327,0.02949410007416775,16.17400828312033,0.11037786807815131,2.325316583731845,0.02680511876046343,29.177944974270922,0.3368526237953695,36.73078217644541,0.04270357899474675,28.127717944526196,0.04963152962042904,6.443544294916883,0.0401114753271572,38.72140230905274,65.05633798003394,1470,13660.0
mod_wd1,4700,5290,4995.0,3.098531357505788,0.08637641842595456,2.6606704537095314,0.021167534378311093,14.411184185323982,0.012624125596866875,2.052539846335926,0.025063668569018205,29.216608195585657,0.49669037622152423,34.945962484627415,0.11479830970954552,27.137014631220225,0.16954401218412407,6.313929384788624,0.0043156076220634,37.33947413050176,64.97017503436626,1470,13660.0
mod_wd1,4800,5390,5095.0,2.807515038284608,0.006868257870372263,2.9600793033940644,0.0415191564935955,16.1863128562241,0.05153741575323245,2.3597105959168823,0.04917642877746342,30.697339256704456,0.6585189702280303,35.66479595916677,0.03552734392353685,27.58972101521639,0.07788730124885923,6.370161711375983,0.04410924127640303,38.74085650560818,64.73739780346199,1470,13660.0
mod_wd1,4900,5490,5195.0,3.2993861158975273,0.009593760230885984,2.97410305866293,0.07215019519065424,17.722303816113676,0.08364199573247788,2.4438674258981194,0.06535257427260155,29.856086991268285,0.2137309922513939,34.98100898587588,0.19359254297260264,26.803995114690238,0.1365714111256473,6.073686294120815,0.03164009297073411,36.48277873746156,64.57148971653062,1470,13660.0
mod_wd1,5000,5590,5295.0,2.6024440020196407,0.03678794143627351,3.2793375474713935,0.09013805778386308,18.0101878047767,0.1965411136956181,2.7074783920626446,0.07653673184920806,31.542843480989788,0.3722081966842037,35.88260108017826,0.11699382266075631,26.971630407027416,0.06842362246434774,6.0977013420623445,0.05094262407533012,38.69961651595284,64.37834867529233,1470,13660.0
mod_wd1,5100,5690,5395.0,3.042093071327571,0.019148846947493192,2.9497916760728566,0.043216199365465835,18.43334885958882,0.1115082872452966,2.934184001370088,0.06897086260869956,29.654490258175965,0.45210146852884847,34.026963371428394,0.09994522203464129,25.947074108502317,0.10363081794590556,5.9556251593664875,0.09004587332863467,36.31793112375118,64.11438109296176,1470,13660.0
mod_wd1,5200,5790,5495.0,2.54666911114135,0.0459929242399062,3.082785906754343,0.06577046959080612,18.743289953356758,0.07862306378868134,2.586350815302672,0.03681386635509676,32.23386253646609,0.17456019603772077,35.65990164846687,0.006240098313167408,26.99251124676903,0.1392875849658104,6.062683151531404,0.05696415944903732,38.461682791226714,64.02726230647356,1470,13660.0
mod_wd1,5300,5890,5595.0,2.671352637870589,0.02336884997584332,2.8302760370269837,0.07333055487619,16.497599095417804,0.13752391160335442,2.7055718668005864,0.025188165411893948,29.807338135273977,0.19974120851622956,33.4206642544862,0.04286652229242449,25.53472143264838,0.192123503345357,5.68209588912403,0.07462280282006883,36.4619257516365,63.67823280026765,1470,13660.0
mod_wd1,5400,5990,5695.0,2.7322715654061875,0.014124705703195461,2.962358066270574,0.04735418744013886,17.55739800140868,0.18414153952077328,2.7161293342192714,0.022058399608525514,31.452833079636704,0.3212205616828321,34.19840273368554,0.023358479249001363,26.104605160878705,0.02830668667613878,5.672355877094734,0.08060086929669419,37.886201621450766,63.65398535856803,1470,13660.0
mod_wd1,5500,6090,5795.0,3.146919438718691,0.021304863664216134,3.1111682003878727,0.03817055133051395,16.50047071791218,0.2732657115405459,2.7919179817628823,0.0011548464687696214,30.708029432385032,0.5717642716443994,33.61338164150119,0.06283593650793406,26.332390456557206,0.06093885940144794,5.729397510733501,0.13519512264263334,37.236444094710215,63.321327262555734,1470,13660.0
mod_wd1,5600,6190,5895.0,3.220701522912294,0.001276254754466688,2.6028235014322663,0.05432173848077748,17.635613221720025,0.1861471904909635,2.58814885914941,0.011412474349261181,31.09356429286334,0.16278805778354233,32.96508561696409,0.09711898698173727,26.157711698561116,0.11378615337403453,5.164663384520308,0.1260059925345205,35.199869651570836,63.41430815953889,1470,13660.0
mod_wd1,5700,6290,5995.0,3.0045977839368883,0.024483711057274427,2.5932508988458767,0.03234409479947642,15.740251641734016,0.25826104286888363,2.8264029325053284,0.03321456219882846,31.56601094014733,0.6326108745308279,34.07461456668818,0.09430641440230048,26.011716812275353,0.05803521206982154,5.61767369883478,0.12235016578097113,38.660535081268534,63.05773218631326,1470,13660.0
mod_wd1,5800,6390,6095.0,2.9510745447001416,0.022595373459637358,2.525146717776966,0.02993416419972239,14.029410739612011,0.26682583277179805,2.5223997238094653,0.037201847880154126,28.285627769061215,0.6991434829352912,30.87145715756509,0.2240799065158221,23.66874194372931,0.004424648886926619,5.178869061269557,0.07710838206744386,34.69147672923445,62.934920591876896,1470,13660.0
mod_wd1,5900,6490,6195.0,2.8912658010218344,0.005440358731440442,2.7148870143901602,0.02096851742932726,16.406925886066396,0.22398981038952037,2.8721272730253538,0.05625220286478472,32.014660444119784,0.5421760100108735,34.37584719435042,0.20208761641592332,26.14418378104988,0.09584330864984025,5.685674304968037,0.04343924511359143,38.54866047329376,62.87865491188781,1470,13660.0
